Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Proteins Involved in Celiac Disease	1/22	0.14040833300105676	0.18028762284751074	0	0	6.947478991596639	13.639293794381585	TNF
Proteins Involved in Photoaging	1/22	0.14040833300105676	0.18028762284751074	0	0	6.947478991596639	13.639293794381585	TNF
CD19 -> JUN/ELK Signaling	1/22	0.14040833300105676	0.18028762284751074	0	0	6.947478991596639	13.639293794381585	FOS
Proteins Involved in Polycystic Kidney Disease	2/97	0.14286280257367737	0.1831682609068714	0	0	3.082729044834308	5.998591605942089	CCL2;TNF
Proteins Involved in Huntington Disease	2/98	0.14521737323047415	0.18351302569326763	0	0	3.050462962962963	5.885940074806264	RCAN1;HAP1
AHR Signaling in Treg and Dendritic Cells Function	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	STAT5A
Eicosanoids in Myeloid Cell Activation	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	NFKBIA
Neutrophil Activation via LTB4/Polyisoprenyl Phosphate Signaling	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	FOS
Somatostatin Receptors Signaling	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	TNF
Angiotensin-Aldosterone System Activation Scheme	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	FOS
Complement System Defects in Systemic Lupus Erythematosis	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	MASP2
Hodgkin and Reed-Sternberg Cells Reprogramming	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	STAT5A
Proteins Involved in Chronic Myeloid Leukemia	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	STAT5A
Telogen Maintenance in Androgenic Alopecia	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	DKK1
Transcription Factors in beta-Cell Neogenesis (Rodent Model)	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	MAFB
Hypoxia-Induced Cell Death Evasion in Cancer	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	BIRC3
ActivinR -> SMAD2/3 Signaling	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	INHBC
UrokinaseR -> ELK/SRF Signaling	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	PLAU
WNT Planar Cell Polarity (PCP) non-Canonical Signaling	1/23	0.14630301126698295	0.18351302569326763	0	0	6.63135026737968	12.745955140425728	FOS
Proteins Involved in Male Infertility	3/193	0.14667149760036677	0.18370975457015637	0	0	2.3181068342498037	4.449744930118893	NANOS3;GAPDHS;HSPA1A
Proteins Involved in Colorectal Neoplasms	2/99	0.1475800815835904	0.1845814276866808	0	0	3.0188621611302024	5.776243537061962	CXCL8;TNF
Androgen Deficiency in Male Obesity	1/24	0.15215755971727135	0.18867537404941648	0	0	6.342710997442455	11.942301842584483	TNF
Apoptosis of Cochlear Hair Cells (Noise-Induced, Mouse Model)	1/24	0.15215755971727135	0.18867537404941648	0	0	6.342710997442455	11.942301842584483	SOD2
beta-Cell Granules Exocytois	1/24	0.15215755971727135	0.18867537404941648	0	0	6.342710997442455	11.942301842584483	UNC13A
NOTCH Signaling in Hepatocellular Carcinoma	1/24	0.15215755971727135	0.18867537404941648	0	0	6.342710997442455	11.942301842584483	FOS
Proteins Involved in Hypoxia-Induced Pulmonary Hypertension	1/24	0.15215755971727135	0.18867537404941648	0	0	6.342710997442455	11.942301842584483	ID1
TLR -> AP-1 Signaling	1/24	0.15215755971727135	0.18867537404941648	0	0	6.342710997442455	11.942301842584483	FOS
AHR Signaling in Th17 Cells Function	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	STAT5A
Eat me Signal: Apoptotic Cell Initiates Phagocytosis	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	THBS1
Leptin and CCK8 Activate Nodose Ganglia Neuron	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	FOS
Axonal Transport	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	HAP1
Alveolar Epithelial Cell Apoptosis in COPD	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	TNF
Enterocyte Mediated Mucosal Damage in Celiac Disease	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	NFKBIA
Genes with Mutations Associated with Age-Related Macular Degeneration	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	CFB
Hereditary Hemorrhagic Telangiectasia	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	ID1
Local Estrogen Production in Endometriosis	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	IL1B
SERPINA1 Associated Liver Damage	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	CXCL8
Sialophorin -> CTNNB/MYC/TP53 Signaling	1/25	0.15797224953081032	0.19285501067896393	0	0	6.078125	11.216182250545017	ICAM1
Medulloblastoma	2/104	0.15950809433469024	0.19445649702599876	0	0	2.8701525054466233	5.268625898553727	CCL5;ID1
BDKRB1/2 -> Prostaglandin Generation	1/26	0.16374735008097807	0.1979564065045807	0	0	5.834705882352941	10.557495291482919	BDKRB2
Melatonin Effects on Circadian Cycle	1/26	0.16374735008097807	0.1979564065045807	0	0	5.834705882352941	10.557495291482919	FOS
SIRT3 Signaling in Aging	1/26	0.16374735008097807	0.1979564065045807	0	0	5.834705882352941	10.557495291482919	SOD2
Endothelial Cell Dysfunction in Progressive Diabetic Nephropathy	1/26	0.16374735008097807	0.1979564065045807	0	0	5.834705882352941	10.557495291482919	FOS
GUCY2C Signaling in Colorectal Cancer	1/26	0.16374735008097807	0.1979564065045807	0	0	5.834705882352941	10.557495291482919	FOS
CD157/ITGB2 Signaling in Myeloid Cell	1/26	0.16374735008097807	0.1979564065045807	0	0	5.834705882352941	10.557495291482919	NFKBIA
Endometrial Cancer	2/106	0.16432877560455972	0.1983830003125978	0	0	2.8146723646723646	5.0829777800563765	STAT5A;FOS
IL6 Expression Targets -> Nociception	1/27	0.16948312893832804	0.20235399713682084	0	0	5.610011312217194	9.957780689975772	CXCL8
Peroxisome Protein Import and Peroxisome Division	1/27	0.16948312893832804	0.20235399713682084	0	0	5.610011312217194	9.957780689975772	HSPA1A
Endothelin Signaling in Arterial Hypertension	1/27	0.16948312893832804	0.20235399713682084	0	0	5.610011312217194	9.957780689975772	FOS
MIF Role in Cholesteatoma	1/27	0.16948312893832804	0.20235399713682084	0	0	5.610011312217194	9.957780689975772	NFKBIA
Oxidation of Fatty Acid in non-Alcoholic Fatty Liver Disease	1/27	0.16948312893832804	0.20235399713682084	0	0	5.610011312217194	9.957780689975772	TNF
Reperfusion Injury in Myocardial ischemia	1/27	0.16948312893832804	0.20235399713682084	0	0	5.610011312217194	9.957780689975772	HSPA1A
WNT Canonical Signaling Activation in Cancer	1/27	0.16948312893832804	0.20235399713682084	0	0	5.610011312217194	9.957780689975772	FOS
ActivinR/BMPR -> SMAD1/5/9 Signaling	1/27	0.16948312893832804	0.20235399713682084	0	0	5.610011312217194	9.957780689975772	INHBC
Proteins Involved in Hearing Loss	3/209	0.17297527531517723	0.2062397513373267	0	0	2.1363208230691204	3.748402641406349	IL1B;FSCN2;TNF
Hypothyroidism, Secondary (Central)	1/28	0.1751798518463186	0.2080110963099925	0	0	5.401960784313726	9.409902955799433	STAT5A
Postsynaptic Neuron Activation	1/28	0.1751798518463186	0.2080110963099925	0	0	5.401960784313726	9.409902955799433	NFKBIA
ERBB2/3 -> EP300/ETS/ETV/SP1 Signaling	1/28	0.1751798518463186	0.2080110963099925	0	0	5.401960784313726	9.409902955799433	ETS1
Hepatocellular Carcinoma	2/112	0.17893937908653246	0.2118315728428783	0	0	2.6603367003367	4.577663161255457	STAT5A;FOS
AHR Signaling in Tr1 Cells Function	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	NFKBIA
Autophagic-Lysosomal System Decline Associated with Aging	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	HSPA1A
Eat me Signal: Apoptotic Cell Induces Phagocytosis	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	THBS1
Immunoglobulin Class-Switch Recombination Activation	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	NFKBIA
CD4+ T-Cell Death in HIV	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	NFKBIA
RARA Signaling in Acute Myeloid Leukemia (M3)	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	STAT5A
SPP1 Induced Survival of Myelin Specific T-Cells in Multiple Sclerosis	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	NFKBIA
Vascular Smooth Muscle Cell Vasodilation in Brain	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	BDKRB2
RAS/RAF/MAPK Signaling Activation in Cancer	1/29	0.18083778280711155	0.2118315728428783	0	0	5.208771008403361	8.907805143996194	FOS
ADRA1A -> IL6 Production	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	FOS
High Fat Diet Activates cAMP Related Exocytosis in Synapse and Endocrine Cell	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	UNC13A
Male Sex Determination	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	CITED2
Androgens Promote Scalp Dermal Papilla Regression	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	DKK1
Apoptosis of Renal Tubule Epithelial Cell in Pyelonephritis	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	TNF
CD8+ T-Cell Action Impairment in HIV Type 1 Infection	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	FOS
CFTR Misfolding and Degradation (Class II Mutations)	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	HSPA1A
Enamel Formation Disruption	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	ID1
Genes with Mutations Associated with Vitiligo	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	TNF
Thyroid Hormones in Adipose Tissue Metabolism	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	STAT5A
BMPR2 Signaling	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	ID1
WNT Canonical Signaling	1/30	0.18645718406173262	0.21493338083078875	0	0	5.028904665314402	8.446315147566118	DKK1
Pancreatic Ductal Carcinoma	2/117	0.1912622370932607	0.21817965747688162	0	0	2.54402576489533	4.2080980090040665	STAT5A;FOS
Leukocyte Adhesion to Endothelial Cell	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	ICAM1
Macrophage M2-Related Phagocytosis	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	THBS1
Aldosterone Synthesis Chronic Regulation	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	FOS
B-Cell Mediated IgE Production in Asthma	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	NFKBIA
GNRH Signaling Impairment in Hypogonadotrophic Hypogonadism	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	FOS
Neutrophil and Macrophage Function in Systemic Lupus Erythematosus	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	TNF
Osteoblast Function Decline in Osteoporosis	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	FOS
ER Stress (Unfolded Protein Response)	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	HSPA1A
AngiopoietinR -> AP-1 Signaling	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	FOS
Hippo/YAP1 Signaling	1/31	0.19203831602803864	0.21817965747688162	0	0	4.861029411764706	8.020991961652324	ID1
B-Cell Activation in Crohn's Disease	1/32	0.19758143745515003	0.2235993320874449	0	0	4.7039848197343455	7.62800266036714	STAT5A
Hereditary Breast and Ovarian Cancer Syndrome	1/32	0.19758143745515003	0.2235993320874449	0	0	4.7039848197343455	7.62800266036714	FOS
Ovulation Block	1/32	0.19758143745515003	0.2235993320874449	0	0	4.7039848197343455	7.62800266036714	FOS
IGF1 Role in Muscle Hypertrophy	1/33	0.20308680529440165	0.22923192067040393	0	0	4.556755514705882	7.264023207811308	FOS
EphrinB -> MAPK/JUN/FOS Signaling	1/33	0.20308680529440165	0.22923192067040393	0	0	4.556755514705882	7.264023207811308	FOS
Prostate Cancer	2/123	0.20619262359195237	0.23243532114001902	0	0	2.417141108050199	3.8165316126297975	STAT5A;ETS1
SCF/BTRC Complex	1/34	0.20855467481700704	0.23388302033741873	0	0	4.418449197860962	6.926157902930394	NFKBIA
Proteins Involved in Acute Myeloid Leukemia	1/34	0.20855467481700704	0.23388302033741873	0	0	4.418449197860962	6.926157902930394	STAT5A
Proteins Involved in Breast Cancer Related to WNT Signaling Pathway	1/34	0.20855467481700704	0.23388302033741873	0	0	4.418449197860962	6.926157902930394	FOS
NGFR -> AP-1/CEBPB/CREB/ELK/SRF/TP53 Signaling	1/34	0.20855467481700704	0.23388302033741873	0	0	4.418449197860962	6.926157902930394	FOS
Receptors and Adaptor Proteins Activated in Cancer	2/125	0.2111981556986176	0.23654193438245175	0	0	2.3775971093044266	3.697064738813563	STAT5A;PLAU
GFs/TNF -> Ion Channels	1/35	0.21398529954966378	0.23812723078090792	0	0	4.288278546712803	6.611873529216499	TNF
IL22 Induces Keratinocyte Proliferation in Psoriasis	1/35	0.21398529954966378	0.23812723078090792	0	0	4.288278546712803	6.611873529216499	FOS
Neurotrophic Factor Deprivation in Retinal Ganglion Cell Death	1/35	0.21398529954966378	0.23812723078090792	0	0	4.288278546712803	6.611873529216499	NFKBIA
NOTCH1 Signaling in Breast Cancer	1/35	0.21398529954966378	0.23812723078090792	0	0	4.288278546712803	6.611873529216499	FOS
WNT Signaling in Breast Cancer	1/35	0.21398529954966378	0.23812723078090792	0	0	4.288278546712803	6.611873529216499	FOS
Proteins Involved in Retinitis Pigmentosa	2/127	0.2162158840540672	0.2403013922649556	0	0	2.3393185185185184	3.5826146290512226	FSCN2;TNF
Donohue Syndrome Progression (Hypothesis)	1/36	0.21937893133793554	0.242265791859196	0	0	4.165546218487395	6.318945182020532	STAT5A
Thyroid Dysfunction	1/36	0.21937893133793554	0.242265791859196	0	0	4.165546218487395	6.318945182020532	FOS
EPCAM in Cancer Cell Motility and Proliferation	1/36	0.21937893133793554	0.242265791859196	0	0	4.165546218487395	6.318945182020532	DKK1
JNK/MAPK Signaling	1/36	0.21937893133793554	0.242265791859196	0	0	4.165546218487395	6.318945182020532	FOS
Lysophosphatidic Acid/LPARs Signaling	1/36	0.21937893133793554	0.242265791859196	0	0	4.165546218487395	6.318945182020532	FOS
Ovarian Cancer	2/130	0.22376260849304808	0.24661275856851497	0	0	2.2841435185185186	3.419750175395477	STAT5A;FOS
Vascular Endothelial Cell Permeability Activation	1/37	0.22473582030840478	0.24661275856851497	0	0	4.049632352941177	6.045411444773934	NFKBIA
Th1-Cell Activation in Crohn's Disease	1/37	0.22473582030840478	0.24661275856851497	0	0	4.049632352941177	6.045411444773934	STAT5A
TERT Activation in Cancer	1/37	0.22473582030840478	0.24661275856851497	0	0	4.049632352941177	6.045411444773934	ETS1
PDGFR -> AP-1/MYC Signaling	1/37	0.22473582030840478	0.24661275856851497	0	0	4.049632352941177	6.045411444773934	FOS
Proteins Involved in Pulmonary Emphysema	1/38	0.2300562149832744	0.2518143689854756	0	0	3.9399841017488075	5.789537091199061	TNF
HGFR -> AP-1/CREB/MYC Signaling	1/38	0.2300562149832744	0.2518143689854756	0	0	3.9399841017488075	5.789537091199061	FOS
DRD2 Expression Targets	1/39	0.2353403621082968	0.25695023183648	0	0	3.8361068111455108	5.549781895253681	FOS
VEGFA in Neovascular Glaucoma	1/39	0.2353403621082968	0.25695023183648	0	0	3.8361068111455108	5.549781895253681	FOS
SIRT1 Signaling in Aging	1/40	0.24058850686050348	0.26202110910278176	0	0	3.737556561085973	5.324774409818904	HSPA1A
G0/G1 Phase Transition	1/40	0.24058850686050348	0.26202110910278176	0	0	3.737556561085973	5.324774409818904	FOS
Transcytosis	1/41	0.2458008927300703	0.2660288963711983	0	0	3.643933823529412	5.113289830471274	BDKRB2
Astrocytoma	1/41	0.2458008927300703	0.2660288963711983	0	0	3.643933823529412	5.113289830471274	ETS1
Insulin Resistance in Myocytes Induced by Obesity	1/41	0.2458008927300703	0.2660288963711983	0	0	3.643933823529412	5.113289830471274	CXCL5
RAS/RAF/MAPK Signaling Activation by Blocking of Tumor Suppressors	1/41	0.2458008927300703	0.2660288963711983	0	0	3.643933823529412	5.113289830471274	FOS
T-Cell Receptor -> NF-kB Signaling	1/41	0.2458008927300703	0.2660288963711983	0	0	3.643933823529412	5.113289830471274	NFKBIA
Sebocyte Proliferation in Acne Vulgaris	1/42	0.25097776157356577	0.27061949943584485	0	0	3.5548780487804876	4.914231218402292	FOS
HIF1A in Vasculogenic Mimicry of Cancer	1/42	0.25097776157356577	0.27061949943584485	0	0	3.5548780487804876	4.914231218402292	PLAU
EGFR -> AP-1/ATF2 Signaling	1/42	0.25097776157356577	0.27061949943584485	0	0	3.5548780487804876	4.914231218402292	FOS
IgE Induces Airway Smooth Muscle Cell Proliferation	1/43	0.25611935364957467	0.2747980209738329	0	0	3.470063025210084	4.72661350869186	NFKBIA
Proteins Involved in Mucinous Ovarian Carcinoma	1/43	0.25611935364957467	0.2747980209738329	0	0	3.470063025210084	4.72661350869186	FOS
WNT Signaling in Cystic Kidney Disease	1/43	0.25611935364957467	0.2747980209738329	0	0	3.470063025210084	4.72661350869186	FOS
VEGFR -> AP-1/CREB/MYC Signaling	1/43	0.25611935364957467	0.2747980209738329	0	0	3.470063025210084	4.72661350869186	FOS
Proteins Involved in Erectile Dysfunction	1/44	0.2612259075978302	0.2788980169679171	0	0	3.3891928864569083	4.549549837140044	TNF
HIF1A as Master Regulator of Angiogenesis in Cancer	1/44	0.2612259075978302	0.2788980169679171	0	0	3.3891928864569083	4.549549837140044	CCL2
FOXO1 Signaling	1/44	0.2612259075978302	0.2788980169679171	0	0	3.3891928864569083	4.549549837140044	SOD2
HRAS Signaling	1/44	0.2612259075978302	0.2788980169679171	0	0	3.3891928864569083	4.549549837140044	FOS
Melanoma	2/145	0.2617273661096673	0.2790901152127656	0	0	2.042994042994043	2.738535255559455	CXCL8;PLAU
CagA Phosphorylation Dependent Signaling	1/45	0.2662976604286021	0.2832676093774836	0	0	3.3119986631016043	4.382239804478489	FOS
Proteins Involved in Presbycusis	1/45	0.2662976604286021	0.2832676093774836	0	0	3.3119986631016043	4.382239804478489	TNF
Natural Killer Cell Activation through Integrins and non-ITAM-Containing Receptors	1/46	0.27133484756185794	0.2872178630288935	0	0	3.238235294117647	4.22395936672437	ICAM1
Oncogene Induced Cellular Senescence	1/46	0.27133484756185794	0.2872178630288935	0	0	3.238235294117647	4.22395936672437	FOS
Proteins Involved in Clear Cell Ovarian Carcinoma	1/46	0.27133484756185794	0.2872178630288935	0	0	3.238235294117647	4.22395936672437	FOS
Suppression of Caspase Activity in Cancer	1/46	0.27133484756185794	0.2872178630288935	0	0	3.238235294117647	4.22395936672437	BIRC3
Growth Factor Signaling in Neuroblastoma	1/47	0.2763377029023164	0.2910935996592362	0	0	3.1676790281329925	4.0740520966305604	NFKBIA
TGFBR Signaling in Pancreatic Neoplasms	1/47	0.2763377029023164	0.2910935996592362	0	0	3.1676790281329925	4.0740520966305604	FOS
ERK/MAPK Canonical Signaling	1/47	0.2763377029023164	0.2910935996592362	0	0	3.1676790281329925	4.0740520966305604	FOS
FibronectinR -> AP-1/ELK/SRF/SREBF Signaling	1/47	0.2763377029023164	0.2910935996592362	0	0	3.1676790281329925	4.0740520966305604	FOS
Vascular Smooth Muscle Cell/Pericyte Migration and Proliferation	1/48	0.28130645867119686	0.2948961426649745	0	0	3.1001251564455568	3.9319216086160855	FOS
Glioblastoma, Primary	1/48	0.28130645867119686	0.2948961426649745	0	0	3.1001251564455568	3.9319216086160855	ETS1
Proteins Involved in Endometrioid Ovarian Carcinoma	1/48	0.28130645867119686	0.2948961426649745	0	0	3.1001251564455568	3.9319216086160855	FOS
Proteins Involved in Low-Grade Serous Ovarian Carcinoma	1/48	0.28130645867119686	0.2948961426649745	0	0	3.1001251564455568	3.9319216086160855	FOS
Platelet Activation via GPCR Signaling	1/49	0.286241345606316	0.2986267884450508	0	0	3.0353860294117645	3.7970249652161496	PTAFR
Insulin Resistance in Hepatocytes	1/49	0.286241345606316	0.2986267884450508	0	0	3.0353860294117645	3.7970249652161496	TNF
Polycystins Mutation Effects in Cystic Kidney Disease	1/49	0.286241345606316	0.2986267884450508	0	0	3.0353860294117645	3.7970249652161496	FOS
EGFR -> AP-1/CREB/ELK/SRF/MYC Signaling	1/49	0.286241345606316	0.2986267884450508	0	0	3.0353860294117645	3.7970249652161496	FOS
Glioblastoma, Secondary	1/50	0.2911425929329805	0.3026488271447031	0	0	2.9732893157262907	3.668866926816198	ETS1
Podocyte Dysfunction in Glomerulonephritis	1/50	0.2911425929329805	0.3026488271447031	0	0	2.9732893157262907	3.668866926816198	TNF
Smooth Muscle Cell Dysfunction in Arterial Hypertension	1/50	0.2911425929329805	0.3026488271447031	0	0	2.9732893157262907	3.668866926816198	FOS
NTRK -> AP-1/CREB/ELK/SRF/MYC/SMAD3/TP53 Signaling	1/51	0.2960104282608464	0.30734097096939555	0	0	2.913676470588235	3.5469949209045577	FOS
Polycystic Ovary Syndrome	1/52	0.300845077626674	0.3119874879091434	0	0	2.856401384083045	3.4309946266330797	FOS
HPV E5 Regulates EDNRA and EGFR Signaling Pathway in Keratinocytes	1/53	0.3056467657251325	0.31658877404464797	0	0	2.801329185520362	3.320486088836687	FOS
T-Cell Receptor Signaling	1/54	0.3104157155874621	0.32000099896664747	0	0	2.7483351831298557	3.2151202959295317	NFKBIA
Atopic Dermatitis Onset	1/54	0.3104157155874621	0.32000099896664747	0	0	2.7483351831298557	3.2151202959295317	NFKBIA
G0/G1 Cell Cycle Phase Transition Activation in Cancer	1/54	0.3104157155874621	0.32000099896664747	0	0	2.7483351831298557	3.2151202959295317	FOS
FGFR -> AP-1/CREB/CREBBP/ELK/SRF/MYC Signaling	1/54	0.3104157155874621	0.32000099896664747	0	0	2.7483351831298557	3.2151202959295317	FOS
Th1-Cell Function in Systemic Lupus Erythematosus	1/55	0.3151521487915624	0.3244982979253572	0	0	2.6973039215686274	3.1145761497014353	ETS1
Hyaluronic Acid, CD44 and HMMR in Cancer Cell Invasion and Survival	1/56	0.31985628540782685	0.3289517248033101	0	0	2.648128342245989	3.018557782468822	BIRC3
Angiogenesis in Endometriosis	1/57	0.32452834409284537	0.3321823144723936	0	0	2.6007090336134455	2.926792173115241	FOS
Genes with Mutations Associated with Retinitis Pigmentosa	1/57	0.32452834409284537	0.3321823144723936	0	0	2.6007090336134455	2.926792173115241	FSCN2
Proteins Involved in High-Grade Serous Ovarian Carcinoma	1/57	0.32452834409284537	0.3321823144723936	0	0	2.6007090336134455	2.926792173115241	FOS
Th2-Cell Function in Ulcerative Colitis	1/57	0.32452834409284537	0.3321823144723936	0	0	2.6007090336134455	2.926792173115241	NFKBIA
Peripheral T-Cell Tolerance	1/58	0.3291685419887074	0.3357441767875417	0	0	2.554953560371517	2.839027026793925	TNF
Myoblast -> Neutrophil Surface Expression Markers	1/58	0.3291685419887074	0.3357441767875417	0	0	2.554953560371517	2.839027026793925	SDC4
VEGF Signaling	1/58	0.3291685419887074	0.3357441767875417	0	0	2.554953560371517	2.839027026793925	FOS
Steroids Induced Cataract	1/59	0.3337770947455803	0.34004520920089637	0	0	2.5107758620689653	2.755028882806623	FOS
Neutrophil Degranulation via FPR1 Signaling	1/62	0.3474150174537504	0.35311034560872995	0	0	2.386933461909354	2.5235500711559498	CXCL8
TGF-beta Signaling	1/62	0.3474150174537504	0.35311034560872995	0	0	2.386933461909354	2.5235500711559498	FOS
Th1-Cell Differentiation	1/64	0.35635262977237486	0.3609265841801883	0	0	2.310924369747899	2.3844915038810557	NFKBIA
Cetuximab Resistance in Colorectal Cancer	1/64	0.35635262977237486	0.3609265841801883	0	0	2.310924369747899	2.3844915038810557	STAT5A
Myeloblast -> Neutrophil Surface Expression Markers	1/64	0.35635262977237486	0.3609265841801883	0	0	2.310924369747899	2.3844915038810557	ICAM1
Androgens in Sebocyte Maturation	1/65	0.3607757607501965	0.36498060644658575	0	0	2.274701286764706	2.3190549478926425	DKK1
Pancreatic Neuroendocrine Tumors	1/71	0.3866879681857055	0.3907394137196652	0	0	2.079096638655462	1.9754270482442287	FOS
Glioma Stem Cell Program Activation	1/72	0.3909041152642434	0.39454043261553867	0	0	2.0497100248550124	1.9252782344583481	DKK1
TGFB Signaling activation by Blocking of Tumor Suppressors	1/73	0.395091488951388	0.398303614877822	0	0	2.021139705882353	1.876906979173357	FOS
TGFB Family in Epithelial to Mesenchymal Transition in Cancer	1/80	0.423613659972373	0.4265622469327376	0	0	1.8413998510796723	1.5816398687969306	ID1
Vascular Motility	1/85	0.44316530874453697	0.4457328945425934	0	0	1.7313550420168067	1.4089982385378543	BDKRB2
Cell Cycle Overiew	1/107	0.5216598069580667	0.5240748986569466	0	0	1.3704911209766926	0.8918328635531109	FOS
Ca2+ Flux Regulation	1/109	0.5282257770666134	0.5300577739812953	0	0	1.3449754901960784	0.8584056957797925	BDKRB2
Genes with Mutations in Cancer-Associated Sustaining of Proliferative Signaling	1/112	0.5379073369162519	0.539149617140077	0	0	1.3084260731319555	0.8113144073177951	BIRC3
Neuroblastoma	1/131	0.5948042369447535	0.5954902856609527	0	0	1.1161199095022625	0.57984989801779	NFKBIA
Proteins with Altered Expression in Cancer-Associated Sustaining of Proliferative Signaling	1/175	0.7012513857463855	0.7012513857463855	0	0	0.8320233265720081	0.2952757982440509	PLAU
