Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of NOTCH4 Signaling R-HSA-9604323	1/53	0.6558695661624286	0.8400742678936592	0	0	0.9470063941096687	0.39944099175062525	RBX1
Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	1/53	0.6558695661624286	0.8400742678936592	0	0	0.9470063941096687	0.39944099175062525	CIB2
Vif-mediated Degradation Of APOBEC3G R-HSA-180585	1/53	0.6558695661624286	0.8400742678936592	0	0	0.9470063941096687	0.39944099175062525	RBX1
Golgi-to-ER Retrograde Transport R-HSA-8856688	2/112	0.6561774132303707	0.8400742678936592	0	0	0.8949494949494949	0.3770637722523127	KIFC2;KIF20A
Separation Of Sister Chromatids R-HSA-2467813	3/170	0.6608078709083935	0.8404411491748253	0	0	0.8838778139922686	0.3661836360648325	CENPA;NDC80;ZWINT
Reproduction R-HSA-1474165	2/113	0.6609526869872873	0.8404411491748253	0	0	0.8868413868413868	0.367217090976736	DIDO1;REC8
FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050	1/54	0.6627359310657204	0.8404411491748253	0	0	0.9290908226795305	0.3822081396543251	RBX1
Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406	1/54	0.6627359310657204	0.8404411491748253	0	0	0.9290908226795305	0.3822081396543251	SLC16A3
RHOJ GTPase Cycle R-HSA-9013409	1/54	0.6627359310657204	0.8404411491748253	0	0	0.9290908226795305	0.3822081396543251	CDC42BPB
SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113	1/54	0.6627359310657204	0.8404411491748253	0	0	0.9290908226795305	0.3822081396543251	BTRC
Complement Cascade R-HSA-166658	1/55	0.6694656294346574	0.8423323412605078	0	0	0.9118387909319899	0.3658985237407251	CLU
Degradation Of DVL R-HSA-4641258	1/55	0.6694656294346574	0.8423323412605078	0	0	0.9118387909319899	0.3658985237407251	RBX1
Golgi Associated Vesicle Biogenesis R-HSA-432722	1/55	0.6694656294346574	0.8423323412605078	0	0	0.9118387909319899	0.3658985237407251	HIP1R
Intrinsic Pathway For Apoptosis R-HSA-109606	1/55	0.6694656294346574	0.8423323412605078	0	0	0.9118387909319899	0.3658985237407251	BCL2L11
Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829	1/55	0.6694656294346574	0.8423323412605078	0	0	0.9118387909319899	0.3658985237407251	SEC23A
HIV Infection R-HSA-162906	4/229	0.671312362899239	0.843336155892169	0	0	0.8743147208121828	0.348432542406891	NUP50;PSIP1;BTRC;RBX1
TCR Signaling R-HSA-202403	2/116	0.6749596159387743	0.8465952125035483	0	0	0.8633705475810739	0.33939305000345704	CDC34;BTRC
E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654	1/56	0.6760613746671302	0.8466563009850041	0	0	0.8952141057934508	0.35045073373694197	TMEM129
NRAGE Signals Death Thru JNK R-HSA-193648	1/57	0.6825258266695731	0.8507763792904446	0	0	0.8791831594098597	0.3358083257258929	BCL2L11
Regulated Necrosis R-HSA-5218859	1/57	0.6825258266695731	0.8507763792904446	0	0	0.8791831594098597	0.3358083257258929	TNFRSF10B
tRNA Processing In Nucleus R-HSA-6784531	1/57	0.6825258266695731	0.8507763792904446	0	0	0.8791831594098597	0.3358083257258929	NUP50
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	1/58	0.6888615922729094	0.8559631308867747	0	0	0.8637147023730611	0.3219193477249307	RBX1
mRNA 3-End Processing R-HSA-72187	1/58	0.6888615922729094	0.8559631308867747	0	0	0.8637147023730611	0.3219193477249307	EIF4A3
Extracellular Matrix Organization R-HSA-1474244	5/291	0.6904295349872082	0.8559631308867747	0	0	0.8592679585045997	0.3183083916670336	MMP24;SH3PXD2A;P4HA2;SERPINH1;ADAM8
Apoptosis R-HSA-109581	3/178	0.6909453631163144	0.8559631308867747	0	0	0.843124773960217	0.3116986150481275	BCL2L11;TNFRSF10B;OMA1
GABA Receptor Activation R-HSA-977443	1/59	0.6950712269866532	0.8597496407650296	0	0	0.848779640406497	0.3087359159638121	GNG8
Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	1/60	0.7011572356175692	0.8646172046572479	0	0	0.834350851726935	0.29621383856647	KAT5
Transcriptional Regulation By MECP2 R-HSA-8986944	1/60	0.7011572356175692	0.8646172046572479	0	0	0.834350851726935	0.29621383856647	GPRIN1
Ca2+ Pathway R-HSA-4086398	1/61	0.7071220732211568	0.8666557116917837	0	0	0.8204030226700252	0.28431227903304046	GNG8
Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725	1/61	0.7071220732211568	0.8666557116917837	0	0	0.8204030226700252	0.28431227903304046	MAPKAPK2
Post NMDA Receptor Activation Events R-HSA-438064	1/61	0.7071220732211568	0.8666557116917837	0	0	0.8204030226700252	0.28431227903304046	GPRIN1
Selective Autophagy R-HSA-9663891	1/61	0.7071220732211568	0.8666557116917837	0	0	0.8204030226700252	0.28431227903304046	PLIN3
Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203	4/242	0.7125689660907246	0.8685248328501259	0	0	0.8260034978458388	0.2799148899555451	NXF1;NUP50;EIF4A3;SNRNP35
RHO GTPases Activate PKNs R-HSA-5625740	1/62	0.7129681463695063	0.8685248328501259	0	0	0.8069124994838337	0.2729934547505317	CDC25C
Signaling By BRAF And RAF1 Fusions R-HSA-6802952	1/62	0.7129681463695063	0.8685248328501259	0	0	0.8069124994838337	0.2729934547505317	BCL2L11
TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648	1/62	0.7129681463695063	0.8685248328501259	0	0	0.8069124994838337	0.2729934547505317	MDC1
Cardiac Conduction R-HSA-5576891	2/126	0.7182737091829542	0.8689218682444826	0	0	0.7933365917236885	0.2625187053481505	KCNK7;KCNE3
Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	1/63	0.7186978139086827	0.8689218682444826	0	0	0.7938571544649387	0.2622223672940164	TREX1
Peroxisomal Protein Import R-HSA-9033241	1/63	0.7186978139086827	0.8689218682444826	0	0	0.7938571544649387	0.2622223672940164	ECI2
Signaling By MET R-HSA-6806834	1/63	0.7186978139086827	0.8689218682444826	0	0	0.7938571544649387	0.2622223672940164	CBL
Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219	1/63	0.7186978139086827	0.8689218682444826	0	0	0.7938571544649387	0.2622223672940164	ST3GAL5
Hedgehog Ligand Biogenesis R-HSA-5358346	1/64	0.7243133880555604	0.8706692403018244	0	0	0.7812162648434688	0.2519665598475267	DISP2
Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176	1/64	0.7243133880555604	0.8706692403018244	0	0	0.7812162648434688	0.2519665598475267	RBX1
Semaphorin Interactions R-HSA-373755	1/64	0.7243133880555604	0.8706692403018244	0	0	0.7812162648434688	0.2519665598475267	FARP2
Transmission Across Chemical Synapses R-HSA-112315	4/246	0.7244747783108464	0.8706692403018244	0	0	0.8121827411167513	0.26177326324693306	GPRIN1;SH2D3C;GNG8;PPFIA3
Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	1/65	0.7298171349531568	0.8744753748171954	0	0	0.7689704030226701	0.2421958995608348	CYP2U1
Mitochondrial Protein Import R-HSA-1268020	1/65	0.7298171349531568	0.8744753748171954	0	0	0.7689704030226701	0.2421958995608348	COX19
Developmental Biology R-HSA-1266738	19/1073	0.7329621540680729	0.8769368629028729	0	0	0.8822077473427025	0.2740677262487913	FARP2;SPAG9;CDKN1A;CEBPB;MEF2B;CDX2;EIF4A3;ARPC4-TTLL3;CTCF;KLF4;MED26;KLK8;RBX1;DRAP1;CCND3;MAFB;GPRIN1;CDH15;PDLIM7
Activation Of NF-kappaB In B Cells R-HSA-1169091	1/66	0.7352112760406944	0.8783207517633258	0	0	0.7571013369502034	0.232882380584004	BTRC
HDR Thru Homologous Recombination (HRR) R-HSA-5685942	1/67	0.7404979887866372	0.8805355602396124	0	0	0.7455919395465995	0.22399994696327624	KAT5
RNA Polymerase II Transcription Termination R-HSA-73856	1/67	0.7404979887866372	0.8805355602396124	0	0	0.7455919395465995	0.22399994696327624	EIF4A3
Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360	1/67	0.7404979887866372	0.8805355602396124	0	0	0.7455919395465995	0.22399994696327624	CIB2
Signaling By NTRKs R-HSA-166520	2/132	0.7418624749406634	0.8805355602396124	0	0	0.7564879564879565	0.22588079554379525	PTPRU;MAPKAPK2
ER To Golgi Anterograde Transport R-HSA-199977	2/133	0.745625755344996	0.8805355602396124	0	0	0.7506746857891896	0.22034664633440026	SEC23A;SEC16A
Costimulation By CD28 Family R-HSA-388841	1/68	0.7456794073518693	0.8805355602396124	0	0	0.7344261062445957	0.2155243326176546	MAP3K14
SARS-CoV Infections R-HSA-9679506	6/369	0.746164679668522	0.8805355602396124	0	0	0.8112244897959183	0.2375337934355163	SEC23A;PTGES3;NUP50;KEAP1;ISG15;RBX1
Circadian Clock R-HSA-400253	1/69	0.7507576236347545	0.8805355602396124	0	0	0.7235886798044154	0.20743291609968634	BTRC
Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995	1/69	0.7507576236347545	0.8805355602396124	0	0	0.7235886798044154	0.20743291609968634	SPON2
Glycolysis R-HSA-70171	1/69	0.7507576236347545	0.8805355602396124	0	0	0.7235886798044154	0.20743291609968634	NUP50
RHOB GTPase Cycle R-HSA-9013026	1/69	0.7507576236347545	0.8805355602396124	0	0	0.7235886798044154	0.20743291609968634	RHPN2
Muscle Contraction R-HSA-397014	3/196	0.7513027292591717	0.8805355602396124	0	0	0.763783039286417	0.2184011684902679	KCNK7;KCNE3;TCAP
SARS-CoV-2-host Interactions R-HSA-9705683	3/196	0.7513027292591717	0.8805355602396124	0	0	0.763783039286417	0.2184011684902679	SEC23A;NUP50;ISG15
TCF Dependent Signaling In Response To WNT R-HSA-201681	3/198	0.7573886628864974	0.8863762517623639	0	0	0.7558714703018501	0.21004060578970957	KAT5;BTRC;RBX1
trans-Golgi Network Vesicle Budding R-HSA-199992	1/71	0.7606126108547155	0.8888554347778944	0	0	0.7028427491903563	0.1923196370374743	HIP1R
Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184	1/72	0.765393361558943	0.889765014833345	0	0	0.6929080781920743	0.1852596310723313	CCNA2
Regulation Of RUNX2 Expression And Activity R-HSA-8939902	1/72	0.765393361558943	0.889765014833345	0	0	0.6929080781920743	0.1852596310723313	RBX1
Death Receptor Signaling R-HSA-73887	2/139	0.7672302932162718	0.889765014833345	0	0	0.7175772321757723	0.19013519835337087	BCL2L11;TNFRSF10B
APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419	1/73	0.7700788713305047	0.889765014833345	0	0	0.6832493702770781	0.17850732865398813	CCNA2
Cellular Response To Hypoxia R-HSA-1234174	1/73	0.7700788713305047	0.889765014833345	0	0	0.6832493702770781	0.17850732865398813	RBX1
Extra-nuclear Estrogen Signaling R-HSA-9009391	1/73	0.7700788713305047	0.889765014833345	0	0	0.6832493702770781	0.17850732865398813	GNG8
Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755	1/74	0.7746710328151014	0.889765014833345	0	0	0.6738552844967393	0.1720465840182313	GPRIN1
Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	1/74	0.7746710328151014	0.889765014833345	0	0	0.6738552844967393	0.1720465840182313	BCL2L11
Formation Of Cornified Envelope R-HSA-6809371	1/74	0.7746710328151014	0.889765014833345	0	0	0.6738552844967393	0.1720465840182313	KLK8
RHOG GTPase Cycle R-HSA-9013408	1/74	0.7746710328151014	0.889765014833345	0	0	0.6738552844967393	0.1720465840182313	DOCK4
RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505	1/74	0.7746710328151014	0.889765014833345	0	0	0.6738552844967393	0.1720465840182313	SNAPC5
Signaling By NOTCH1 R-HSA-1980143	1/74	0.7746710328151014	0.889765014833345	0	0	0.6738552844967393	0.1720465840182313	RBX1
Sensory Processing Of Sound R-HSA-9659379	1/75	0.7791717011967811	0.8936577000887476	0	0	0.6647150929266799	0.16586226586927993	CIB2
Neuronal System R-HSA-112316	6/386	0.7832468440005362	0.8970519409920671	0	0	0.7742481203007519	0.18915452859633655	KCNK7;GPRIN1;SH2D3C;GNG8;PPFIA3;SYT7
Programmed Cell Death R-HSA-5357801	3/208	0.786035372463143	0.8985478866176051	0	0	0.71862920654523	0.17301248549020326	BCL2L11;TNFRSF10B;OMA1
Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193	1/77	0.7879057961012581	0.8985478866176051	0	0	0.6471563038578815	0.15426701280928515	ST3GAL5
Regulation Of Insulin Secretion R-HSA-422356	1/77	0.7879057961012581	0.8985478866176051	0	0	0.6471563038578815	0.15426701280928515	GNG8
G Alpha (12/13) Signaling Events R-HSA-416482	1/78	0.7921427519619557	0.9008242893598478	0	0	0.6387189636559913	0.14883024409282034	GNG8
Oncogenic MAPK Signaling R-HSA-6802957	1/78	0.7921427519619557	0.9008242893598478	0	0	0.6387189636559913	0.14883024409282034	BCL2L11
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372	1/79	0.7962952747248819	0.9034348343414391	0	0	0.6304979655105599	0.14361811385863363	BTRC
G Alpha (Q) Signaling Events R-HSA-416476	3/212	0.7966856934677616	0.9034348343414391	0	0	0.7047301798800799	0.16018167442220166	LPAR6;GNG8;RASGRP2
HIV Life Cycle R-HSA-162587	2/149	0.7997003576352536	0.9044760503821404	0	0	0.668418882704597	0.149403768418424	NUP50;PSIP1
Organelle Biogenesis And Maintenance R-HSA-1852241	4/275	0.7999601029560686	0.9044760503821404	0	0	0.7241837900612509	0.1616330596096655	PLK4;CCP110;CEP41;RAB11FIP3
Infectious Disease R-HSA-5663205	16/961	0.8021951270745765	0.9044760503821404	0	0	0.8269259536275243	0.18225729182422645	SEC23A;PTGES3;ARPC4-TTLL3;KEAP1;PSIP1;ISG15;BAIAP2;CBL;CORO1A;RBX1;NUP50;NOXA1;TXNIP;GNG8;SUGT1;BTRC
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928	1/81	0.8043537015214308	0.9044760503821404	0	0	0.6146725440806046	0.13382415780391016	ISG15
Signaling By NOTCH4 R-HSA-9013694	1/81	0.8043537015214308	0.9044760503821404	0	0	0.6146725440806046	0.13382415780391016	RBX1
TP53 Regulates Metabolic Genes R-HSA-5628897	1/81	0.8043537015214308	0.9044760503821404	0	0	0.6146725440806046	0.13382415780391016	COX19
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399	1/82	0.8082628630996523	0.9058273135024604	0	0	0.6070528967254408	0.12922210430137304	RBX1
PI Metabolism R-HSA-1483255	1/82	0.8082628630996523	0.9058273135024604	0	0	0.6070528967254408	0.12922210430137304	MTMR1
Deubiquitination R-HSA-5688426	4/279	0.8089353371825455	0.9058273135024604	0	0	0.713502538071066	0.15128843424267427	CCNA2;USP20;CCP110;KEAP1
Biological Oxidations R-HSA-211859	3/218	0.8118293739239806	0.9068384208723784	0	0	0.6848513394171327	0.14276759716047777	AOC3;CYP2U1;PTGES3
Platelet Homeostasis R-HSA-418346	1/83	0.8120941082439209	0.9068384208723784	0	0	0.5996190944277201	0.1248041478868639	GNG8
Asparagine N-linked Glycosylation R-HSA-446203	4/282	0.8154497364141923	0.909322590952858	0	0	0.7056933133696088	0.1439723700235437	SEC23A;SEC16A;TRIM13;ST3GAL5
Hedgehog On State R-HSA-5632684	1/85	0.8195290149151568	0.912605717440147	0	0	0.5852824757106873	0.1164861232018254	RBX1
Influenza Infection R-HSA-168255	2/157	0.8227238422759794	0.9140899023733059	0	0	0.6336591723688498	0.1236488828103324	NUP50;ISG15
Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366	1/86	0.8231356832316835	0.9140899023733059	0	0	0.5783671655060009	0.11257004658509545	SLC16A3
RAC2 GTPase Cycle R-HSA-9013404	1/87	0.8266704499089583	0.9160951558094256	0	0	0.5716126764688654	0.1088059882376809	DOCK4
Opioid Signaling R-HSA-111885	1/88	0.8301347447144849	0.9160951558094256	0	0	0.5650134630417789	0.10518700168852364	GNG8
Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531	1/88	0.8301347447144849	0.9160951558094256	0	0	0.5650134630417789	0.10518700168852364	MAPKAPK2
Antimicrobial Peptides R-HSA-6803157	1/89	0.8335299690693502	0.9160951558094256	0	0	0.5585642317380353	0.10170651542087186	CLU
Glucose Metabolism R-HSA-70326	1/89	0.8335299690693502	0.9160951558094256	0	0	0.5585642317380353	0.10170651542087186	NUP50
RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198	1/89	0.8335299690693502	0.9160951558094256	0	0	0.5585642317380353	0.10170651542087186	RAB9A
Sphingolipid Metabolism R-HSA-428157	1/89	0.8335299690693502	0.9160951558094256	0	0	0.5585642317380353	0.10170651542087186	DEGS1
Transport Of Small Molecules R-HSA-382551	11/706	0.8349417446129229	0.9160951558094256	0	0	0.7732493075307196	0.13948901247624473	SLC46A1;ATP8A1;LIPG;GNG8;ABCA7;TCIRG1;ATP2C2;ATP6V0D1;SLC16A3;LMF2;ABCG1
MAPK6/MAPK4 Signaling R-HSA-5687128	1/90	0.8368574969015976	0.9160951558094256	0	0	0.5522599269804432	0.09835830900646256	CCND3
Selenocysteine Synthesis R-HSA-2408557	1/90	0.8368574969015976	0.9160951558094256	0	0	0.5522599269804432	0.09835830900646256	PSTK
Signaling By WNT R-HSA-195721	4/294	0.8397093796736054	0.9160951558094256	0	0	0.6760721162261509	0.11810940900830585	KAT5;GNG8;BTRC;RBX1
HCMV Late Events R-HSA-9610379	1/91	0.8401186744431207	0.9160951558094256	0	0	0.546095717884131	0.09513649165685531	NUP50
Protein Localization R-HSA-9609507	2/164	0.8408933146608907	0.9160951558094256	0	0	0.6060606060606061	0.10502453478414006	COX19;ECI2
Transport To Golgi And Subsequent Modification R-HSA-948021	2/164	0.8408933146608907	0.9160951558094256	0	0	0.6060606060606061	0.10502453478414006	SEC23A;SEC16A
Class B/2 (Secretin Family Receptors) R-HSA-373080	1/92	0.8433148216850359	0.9162501576145525	0	0	0.5400669859108146	0.09203548123973296	GNG8
Telomere Maintenance R-HSA-157579	1/92	0.8433148216850359	0.9162501576145525	0	0	0.5400669859108146	0.09203548123973296	CCNA2
Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553	2/167	0.8481515747587602	0.9202616276734726	0	0	0.5949494949494949	0.09798575165398764	EIF4A3;RBX1
P75 NTR Receptor-Mediated Signaling R-HSA-193704	1/95	0.8525258882554557	0.9237612050638631	0	0	0.5227504153491612	0.08340571892429256	BCL2L11
HCMV Early Events R-HSA-9609690	1/96	0.8554745950352398	0.9245842014860639	0	0	0.5172212647487737	0.08073766124311087	NUP50
Chromatin Modifying Enzymes R-HSA-3247509	3/238	0.8555853804796413	0.9245842014860639	0	0	0.6259197414489631	0.09762431950120093	KAT5;TADA1;KAT7
Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012	1/98	0.8611967359208519	0.929398893530691	0	0	0.5065049728634865	0.07568820490587913	CEBPB
SLC Transporter Disorders R-HSA-5619102	1/99	0.8639724871102509	0.9311446107729782	0	0	0.501310851796638	0.07329884250278583	NUP50
Diseases Of Metabolism R-HSA-5668914	3/247	0.8721971899173823	0.938750389148026	0	0	0.6025523967628139	0.08239286133044711	SPON2;CYP2U1;ADA
Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825	1/104	0.8770423616003057	0.9403947639195902	0	0	0.47685309725856545	0.06256311917201296	CBL
Integration Of Energy Metabolism R-HSA-163685	1/105	0.8795019725562425	0.9403947639195902	0	0	0.47224375121100565	0.06063584830679146	GNG8
PI3K/AKT Signaling In Cancer R-HSA-2219528	1/105	0.8795019725562425	0.9403947639195902	0	0	0.47224375121100565	0.06063584830679146	CDKN1A
Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	2/182	0.8801187838024613	0.9403947639195902	0	0	0.544949494949495	0.06958917805473688	GPRIN1;GNG8
MAPK Family Signaling Cascades R-HSA-5683057	4/318	0.8802617234637229	0.9403947639195902	0	0	0.6236218435772253	0.07953423712712589	CCND3;RASA4;GPRIN1;RBX1
PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	1/106	0.8819125024818047	0.9403947639195902	0	0	0.46772220223101835	0.05877510916694406	IER3
Post-translational Protein Phosphorylation R-HSA-8957275	1/106	0.8819125024818047	0.9403947639195902	0	0	0.46772220223101835	0.05877510916694406	FSTL3
Platelet Activation, Signaling And Aggregation R-HSA-76002	3/254	0.8839284957001577	0.9404193681109032	0	0	0.5855363356699783	0.07224295011326304	GNG8;RASGRP2;CLU
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	1/107	0.8842749282236851	0.9404193681109032	0	0	0.4632859654959365	0.05697827145505601	CDKN1A
Signaling By B Cell Receptor (BCR) R-HSA-983705	1/109	0.8888592786180388	0.9440460502099118	0	0	0.45465994962216627	0.05356637473992624	BTRC
Signaling By Interleukins R-HSA-449147	6/453	0.8903528647457852	0.944384832791044	0	0	0.6559033009176826	0.07617491555722458	CDKN1A;MAPKAPK2;BTRC;CBL;N4BP1;RBX1
mRNA Splicing R-HSA-72172	2/189	0.8928063224692598	0.9457395036433267	0	0	0.5243612596553773	0.05945501906382023	EIF4A3;SNRNP35
Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957	1/112	0.8953983526691599	0.9472372046657954	0	0	0.44230376472190075	0.04886862716604955	EIF4A3
Negative Regulation Of PI3K/AKT Network R-HSA-199418	1/113	0.8974916104308167	0.9478802579561841	0	0	0.4383321338611011	0.04740628056867736	IER3
Selenoamino Acid Metabolism R-HSA-2408522	1/114	0.8995430806225976	0.9478802579561841	0	0	0.43443079735182005	0.045992464220546786	PSTK
Signaling By NTRK1 (TRKA) R-HSA-187037	1/114	0.8995430806225976	0.9478802579561841	0	0	0.43443079735182005	0.045992464220546786	MAPKAPK2
PPARA Activates Gene Expression R-HSA-1989781	1/116	0.9035239709377683	0.9508288908821539	0	0	0.42683167232504654	0.04330319918345536	MED26
Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	1/118	0.907347484147598	0.9535876002636141	0	0	0.4194923464444875	0.04078715212736868	MED26
RAF/MAP Kinase Cascade R-HSA-5673001	3/271	0.9085175395546374	0.9535876002636141	0	0	0.5479123370489326	0.05256730425106703	RASA4;GPRIN1;RBX1
Glycosaminoglycan Metabolism R-HSA-1630316	1/120	0.9110198269176895	0.9542374756563988	0	0	0.4123997205935271	0.038431784847305306	HS6ST1
HCMV Infection R-HSA-9609646	1/121	0.9128011818851698	0.9542374756563988	0	0	0.4089420654911839	0.03731072314692934	NUP50
Rab Regulation Of Trafficking R-HSA-9007101	1/122	0.9145469615360138	0.9542374756563988	0	0	0.40554156171284633	0.036225592222617634	RAB9A
MAPK1/MAPK3 Signaling R-HSA-5684996	3/277	0.9160036214632826	0.9542374756563988	0	0	0.5357479441929225	0.04700382485741997	RASA4;GPRIN1;RBX1
Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	1/123	0.9162578746352487	0.9542374756563988	0	0	0.4021968038980881	0.035175099386406825	MICA
Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	1/123	0.9162578746352487	0.9542374756563988	0	0	0.4021968038980881	0.035175099386406825	FSTL3
Platelet Degranulation R-HSA-114608	1/125	0.919577865840107	0.9562302503317178	0	0	0.3956691313886406	0.033173119855749035	CLU
Translation R-HSA-72766	3/281	0.920680428475051	0.9562302503317178	0	0	0.5279300610144796	0.043629347162674394	MRPL19;MRPL54;WARS2
Signaling By ROBO Receptors R-HSA-376176	2/209	0.922509309959914	0.9562302503317178	0	0	0.4732103645147123	0.038168112154164525	EIF4A3;RBX1
SARS-CoV-2 Infection R-HSA-9694516	3/283	0.9229286993251405	0.9562302503317178	0	0	0.5241048824593129	0.04203493917926848	SEC23A;NUP50;ISG15
Metabolism Of Carbohydrates R-HSA-71387	3/285	0.9251186351375147	0.9570744227925273	0	0	0.5203339617559924	0.0404993069992842	NUP50;B3GALT4;HS6ST1
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	5/424	0.9269779536832515	0.9570744227925273	0	0	0.582478577978587	0.044166727162392706	CDKN1A;CEBPB;BCL2L11;CBL;RBX1
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	1/130	0.9273146459644014	0.9570744227925273	0	0	0.38023548708335775	0.028693462305157836	CLU
ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821	1/131	0.9287705074291274	0.9573480615038696	0	0	0.377291222631273	0.027879407638098912	GNG8
Disease R-HSA-1643685	27/1736	0.9302127307215349	0.9576069596672396	0	0	0.7619578606363331	0.05512153748137628	CDKN1C;SPON2;CDKN1A;SEC23A;CEBPB;ARPC4-TTLL3;KEAP1;PSIP1;CBL;CORO1A;CCND3;BCL2L11;KAT5;GNG8;BTRC;PTGES3;ISG15;CDC25C;BAIAP2;RBX1;CYP2U1;CCNE1;NUP50;NOXA1;TXNIP;SUGT1;ADA
Metabolism Of Amino Acids And Derivatives R-HSA-71291	4/364	0.9337197542213601	0.9599880849027794	0	0	0.5426395939086295	0.03721364532542457	DIDO1;CKB;SLC25A44;PSTK
Late Phase Of HIV Life Cycle R-HSA-162599	1/136	0.9356248961379113	0.9607182841569358	0	0	0.3632241813602015	0.024169167608409453	NUP50
Influenza Viral RNA Transcription And Replication R-HSA-168273	1/137	0.9369146902876438	0.9608155752439612	0	0	0.360534894058379	0.02349355205658272	NUP50
Beta-catenin Independent WNT Signaling R-HSA-3858494	1/142	0.9429871008949406	0.9657510197822099	0	0	0.34766064633688837	0.020408610015188313	GNG8
Diseases Of Glycosylation R-HSA-3781865	1/143	0.9441297282945486	0.9657510197822099	0	0	0.34519459325220847	0.019845823388513782	SPON2
Axon Guidance R-HSA-422475	6/519	0.9482253527732802	0.9687079842817247	0	0	0.5695488721804511	0.03027897856665147	FARP2;GPRIN1;EIF4A3;ARPC4-TTLL3;PDLIM7;RBX1
G Alpha (I) Signaling Events R-HSA-418594	3/312	0.9495958606358768	0.968876994861986	0	0	0.4742042521813936	0.024525272391450238	GNG8;S1PR2;RGS11
G Alpha (S) Signaling Events R-HSA-418555	1/153	0.9543718126345964	0.97251576344514	0	0	0.32231870608511204	0.01505290976074525	GNG8
Nervous System Development R-HSA-9675108	6/545	0.9621767706162158	0.9792280045258703	0	0	0.5413369429404414	0.02087237828904378	FARP2;GPRIN1;EIF4A3;ARPC4-TTLL3;PDLIM7;RBX1
Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	1/165	0.9642201635932596	0.9800670183678645	0	0	0.29855010137003135	0.010877859530482167	GNG8
PIP3 Activates AKT Signaling R-HSA-1257604	2/268	0.971252178336477	0.9848464680542521	0	0	0.3671299460773145	0.010708862770715775	CDKN1A;IER3
Disorders Of Transmembrane Transporters R-HSA-5619115	1/176	0.971372200456495	0.9848464680542521	0	0	0.27962576466354805	0.008121889021949802	NUP50
mRNA Splicing - Major Pathway R-HSA-72163	1/181	0.9741328997526627	0.9864015760719658	0	0	0.27178841309823676	0.007122904963933373	EIF4A3
Signaling By NOTCH R-HSA-157118	1/203	0.9834482649786537	0.9925471333726372	0	0	0.24191336010175324	0.00403759337151316	RBX1
