Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Response To Steroid Hormone (GO:0048545)	3/29	0.0010084361637285816	0.010273443417984925	0	0	17.081228473019518	117.84945054468831	THBS1;HSPA1B;HSPA1A
Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743)	3/30	0.00111489831728244	0.011269979889428695	0	0	16.44776119402985	111.82819798488153	NFKBIA;CSF2;CSF1
Positive Regulation Of GTPase Activity (GO:0043547)	7/234	0.001165135311140341	0.011687203428669267	0	0	4.657810911555405	31.46313100837119	CCL22;CCL20;CCL5;CCL4;CCL2;FOXJ1;CX3CL1
Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	3/31	0.0012281995754051841	0.011740597994572628	0	0	15.85954157782516	106.2939137967113	TNFAIP3;THBS1;ICAM1
Regulation Of Response To Biotic Stimulus (GO:0002831)	3/31	0.0012281995754051841	0.011740597994572628	0	0	15.85954157782516	106.2939137967113	IRF1;CX3CL1;BIRC3
Positive Regulation Of Leukocyte Migration (GO:0002687)	3/31	0.0012281995754051841	0.011740597994572628	0	0	15.85954157782516	106.2939137967113	CSF1;TNF;ICAM1
Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	3/31	0.0012281995754051841	0.011740597994572628	0	0	15.85954157782516	106.2939137967113	CXCL10;CCL5;TNF
Negative Regulation Of Programmed Cell Death (GO:0043069)	9/381	0.0012667883283539543	0.011740597994572628	0	0	3.6840347782258065	24.577192377911338	NUAK2;CITED2;PLK2;DKK1;THBS1;CX3CL1;HSPA1B;BIRC3;HSPA1A
Regulation Of Endothelial Cell Development (GO:1901550)	2/8	0.0012694971757935126	0.011740597994572628	0	0	49.02962962962963	326.9851886743162	IL1B;TNF
Regulation Of Glial Cell Proliferation (GO:0060251)	2/8	0.0012694971757935126	0.011740597994572628	0	0	49.02962962962963	326.9851886743162	IL1B;TNF
Regulation Of Podosome Assembly (GO:0071801)	2/8	0.0012694971757935126	0.011740597994572628	0	0	49.02962962962963	326.9851886743162	CSF2;TNF
Synapse Pruning (GO:0098883)	2/8	0.0012694971757935126	0.011740597994572628	0	0	49.02962962962963	326.9851886743162	DKK1;CX3CL1
Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265)	2/8	0.0012694971757935126	0.011740597994572628	0	0	49.02962962962963	326.9851886743162	HSPA1B;HSPA1A
Regulation Of RNA Biosynthetic Process (GO:2001141)	2/8	0.0012694971757935126	0.011740597994572628	0	0	49.02962962962963	326.9851886743162	CXCL8;IL1B
Response To Molecule Of Bacterial Origin (GO:0002237)	4/69	0.0012905069068752076	0.011850852158910357	0	0	9.16043956043956	60.94184118303395	CXCL8;IL1B;TNFAIP3;CXCL2
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	6/175	0.0013153951951188794	0.011994932408636494	0	0	5.337368444825873	35.40606408152411	PLK2;LTB;TICAM1;TNF;CX3CL1;BIRC3
Positive Regulation Of Hydrolase Activity (GO:0051345)	6/176	0.0013542858154311206	0.01226381043973737	0	0	5.305702739110911	35.04141312886846	CCL22;CCL20;CCL5;CCL4;CCL2;CX3CL1
Negative Regulation Of Cytokine Production (GO:0001818)	6/178	0.0014346978554730429	0.01281878927022699	0	0	5.243475945322208	34.32799359176614	IL23A;TNFAIP3;FOXJ1;TNF;THBS1;CX3CL1
Myeloid Leukocyte Differentiation (GO:0002573)	4/71	0.0014352325409916723	0.01281878927022699	0	0	8.886095836606442	58.17219009147921	CSF3;CSF2;CSF1;LIF
Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	3/33	0.0014759635932553648	0.012917157889966415	0	0	14.800746268656717	96.47783895068946	NFKBIA;CSF1;TNF
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)	3/33	0.0014759635932553648	0.012917157889966415	0	0	14.800746268656717	96.47783895068946	CXCL10;CXCL11;CX3CL1
Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	3/33	0.0014759635932553648	0.012917157889966415	0	0	14.800746268656717	96.47783895068946	PLAU;LIF;CYP1B1
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	7/246	0.0015524901649857624	0.013496314500942894	0	0	4.4212423559703895	28.596131677819873	CSF3;IL1B;TICAM1;TNF;CX3CL1;HSPA1B;HSPA1A
Negative Regulation Of Hormone Secretion (GO:0046888)	2/9	0.0016248907120127863	0.013848741754671068	0	0	42.023280423280426	269.8867324286517	IL1B;LIF
Negative Regulation Of Lipid Localization (GO:1905953)	2/9	0.0016248907120127863	0.013848741754671068	0	0	42.023280423280426	269.8867324286517	NFKBIA;TNF
Neuron Remodeling (GO:0016322)	2/9	0.0016248907120127863	0.013848741754671068	0	0	42.023280423280426	269.8867324286517	CX3CL1;RND1
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	5/127	0.0018270174179716137	0.015470329305421977	0	0	6.129222553402881	38.645180113171236	IL1A;IL23A;TNFAIP3;THBS1;CX3CL1
Regulation Of T Cell Proliferation (GO:0042129)	4/77	0.0019368198911982476	0.016294278310467838	0	0	8.153259861983727	50.931032645949564	SDC4;IL23A;IL1B;CCL5
T Cell Chemotaxis (GO:0010818)	2/10	0.002022008909273467	0.01655104342947575	0	0	36.76851851851852	228.09952555633555	CXCL10;CXCL11
Negative Regulation Of Transmembrane Transport (GO:0034763)	2/10	0.002022008909273467	0.01655104342947575	0	0	36.76851851851852	228.09952555633555	IL1B;THBS1
Regulation Of Microtubule Nucleation (GO:0010968)	2/10	0.002022008909273467	0.01655104342947575	0	0	36.76851851851852	228.09952555633555	HSPA1B;HSPA1A
Positive Regulation Of Macrophage Differentiation (GO:0045651)	2/10	0.002022008909273467	0.01655104342947575	0	0	36.76851851851852	228.09952555633555	CSF1;LIF
Regulation Of Innate Immune Response (GO:0045088)	4/78	0.002030802874782301	0.01655104342947575	0	0	8.04267425320057	49.8591439989869	IRF1;CCL5;TNFAIP3;BIRC3
Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	3/37	0.0020604136077316156	0.01658505768198782	0	0	13.05684811237928	80.754627931084	CCL5;CYP1B1;TNF
Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	3/37	0.0020604136077316156	0.01658505768198782	0	0	13.05684811237928	80.754627931084	CCL5;CYP1B1;TNF
Positive Regulation Of Catabolic Process (GO:0009896)	4/79	0.002127892668826805	0.016919341708232644	0	0	7.935037593984962	48.82129596795805	IL1B;PLK2;TNFAIP3;TNF
Negative Regulation Of Cellular Component Organization (GO:0051129)	4/79	0.002127892668826805	0.016919341708232644	0	0	7.935037593984962	48.82129596795805	DNAJB1;TNF;HSPA1B;HSPA1A
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	3/38	0.0022258949896533445	0.017591315554593704	0	0	12.68315565031983	77.4635932754753	NFKBIA;TNF;BIRC3
Regulation Of Interleukin-8 Production (GO:0032677)	4/81	0.002331600096062762	0.01820602709740025	0	0	7.72815154770042	46.84187610685815	IL1B;TNF;HSPA1B;HSPA1A
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	4/81	0.002331600096062762	0.01820602709740025	0	0	7.72815154770042	46.84187610685815	NFKBIA;TNFAIP3;CYP1B1;FOXJ1
Digestive Tract Development (GO:0048565)	3/39	0.0023993972942811543	0.01862389328418229	0	0	12.330223880597014	74.38254041590923	CCDC39;CXCL8;TNF
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	4/82	0.0024383208529597253	0.018761371688705966	0	0	7.6286871023713125	45.89758134443809	TNF;THBS1;CX3CL1;HSPA1A
Negative Regulation Of Fibrinolysis (GO:0051918)	2/11	0.0024602719008962578	0.018761371688705966	0	0	32.681481481481484	196.33345769415402	PLAU;THBS1
Macrophage Chemotaxis (GO:0048246)	2/11	0.0024602719008962578	0.018761371688705966	0	0	32.681481481481484	196.33345769415402	CCL5;CCL2
Positive Regulation Of Cellular Process (GO:0048522)	11/594	0.002623744001518407	0.01989164056965118	0	0	2.8870919436957174	17.15842906866287	CSF3;CSF2;CSF1;CITED2;IL1B;CCL5;LIF;TNF;THBS1;CXCL5;CX3CL1
Regulation Of Monooxygenase Activity (GO:0032768)	2/12	0.0029391057022227834	0.021411138746919047	0	0	29.411851851851853	171.4607999958469	IL1A;IL1B
Positive Regulation Of T-helper 1 Type Immune Response (GO:0002827)	2/12	0.0029391057022227834	0.021411138746919047	0	0	29.411851851851853	171.4607999958469	IL23A;IL1B
Positive Regulation Of Neuroinflammatory Response (GO:0150078)	2/12	0.0029391057022227834	0.021411138746919047	0	0	29.411851851851853	171.4607999958469	IL1B;TNF
Granulocyte Activation (GO:0036230)	2/12	0.0029391057022227834	0.021411138746919047	0	0	29.411851851851853	171.4607999958469	CXCL8;CCL5
Granulocyte Differentiation (GO:0030851)	2/12	0.0029391057022227834	0.021411138746919047	0	0	29.411851851851853	171.4607999958469	STAT5A;CSF3
Macrophage Migration (GO:1905517)	2/12	0.0029391057022227834	0.021411138746919047	0	0	29.411851851851853	171.4607999958469	CCL5;CCL2
Negative Regulation By Host Of Viral Transcription (GO:0043922)	2/12	0.0029391057022227834	0.021411138746919047	0	0	29.411851851851853	171.4607999958469	CCL5;CCL4
Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)	3/42	0.0029693104605084627	0.021511004669461306	0	0	11.380022962112514	66.22519605871695	CXCL10;CXCL11;CX3CL1
Regulation Of Cell Migration (GO:0030334)	9/434	0.0030570556042796783	0.0220243121987884	0	0	3.215845588235294	18.62072050847546	CSF1;PLAU;CITED2;IL1B;CCL5;CYP1B1;SOD2;THBS1;CX3CL1
Positive Regulation Of Cell Adhesion (GO:0045785)	4/88	0.003149991803871584	0.022462120540793884	0	0	7.081632653061225	40.79272109282547	CITED2;CCL5;LIF;TNF
Regulation Of Cell Adhesion (GO:0030155)	5/144	0.0031522761188384056	0.022462120540793884	0	0	5.374972749073469	30.95785703420271	CXCL8;PLAU;CCL5;TNF;RND1
Positive Regulation Of miRNA Transcription (GO:1902895)	3/43	0.0031761585884371897	0.022509297822402692	0	0	11.094962686567165	63.819144074398444	FOS;ETS1;TNF
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	5/146	0.0033442119916847098	0.023572175335983034	0	0	5.29819471308833	30.20248713125845	PLK2;IL1B;GAPDHS;TICAM1;TNF
Regulation Of Apoptotic Process (GO:0042981)	12/705	0.0033643898096213684	0.023586904901861636	0	0	2.6555844155844155	15.122248469871431	CXCL10;NUAK2;CITED2;PLK2;CYP1B1;TNF;DKK1;THBS1;CX3CL1;HSPA1B;BIRC3;HSPA1A
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	3/44	0.0033916403126342913	0.02360814960115216	0	0	10.823807790316708	61.54895096050821	CSF1;HSPA1B;HSPA1A
Positive Regulation Of T-helper 17 Type Immune Response (GO:2000318)	2/13	0.0034579421578374717	0.02360814960115216	0	0	26.736700336700338	151.51906302862704	IL23A;NFKBIZ
Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725)	2/13	0.0034579421578374717	0.02360814960115216	0	0	26.736700336700338	151.51906302862704	IL23A;IL1B
Regulation Of T Cell Chemotaxis (GO:0010819)	2/13	0.0034579421578374717	0.02360814960115216	0	0	26.736700336700338	151.51906302862704	CXCL10;CCL5
Negative Regulation Of T Cell Differentiation (GO:0045581)	2/13	0.0034579421578374717	0.02360814960115216	0	0	26.736700336700338	151.51906302862704	IRF1;FOXJ1
Positive Regulation Of MAP Kinase Activity (GO:0043406)	4/91	0.0035539455393544697	0.024137213454782442	0	0	6.836401348198081	38.55523130687932	IL1B;TNF;DKK1;THBS1
Regulation Of GTPase Activity (GO:0043087)	6/214	0.00360111792776387	0.024304592722305212	0	0	4.32802407516148	24.351674834470195	CCL22;CCL20;CCL5;CCL4;CCL2;CX3CL1
Determination Of Left/Right Symmetry (GO:0007368)	3/45	0.003615867322183444	0.024304592722305212	0	0	10.565565031982942	59.40408143299438	CCDC39;CITED2;FOXJ1
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	5/149	0.0036476959867852506	0.024392797778297268	0	0	5.187026515151516	29.118200918352414	NFKBIA;ID1;CYP1B1;TNFAIP3;FOXJ1
Positive Regulation Of Protein Catabolic Process (GO:0045732)	4/92	0.0036960534297859203	0.024590069757351226	0	0	6.758373205741627	37.850199319328915	IL1B;PLK2;TNFAIP3;TNF
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	4/93	0.0038419701120795246	0.025221245986464365	0	0	6.682098504688688	37.164294959841726	CSF3;LIF;TNF;DKK1
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	4/93	0.0038419701120795246	0.025221245986464365	0	0	6.682098504688688	37.164294959841726	CSF3;TNF;THBS1;CX3CL1
Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	3/46	0.003848947815419025	0.025221245986464365	0	0	10.319333564734468	57.37503502498467	STAT5A;ETS1;THBS1
Cellular Response To Hormone Stimulus (GO:0032870)	4/94	0.003991743332824473	0.025423055498163462	0	0	6.607518796992482	36.49680991853288	OXTR;NR4A3;HSPA1B;HSPA1A
Regulation Of Macrophage Differentiation (GO:0045649)	2/14	0.004016218890047296	0.025423055498163462	0	0	24.507407407407406	135.21752237906108	CSF1;LIF
Positive Regulation Of Acute Inflammatory Response (GO:0002675)	2/14	0.004016218890047296	0.025423055498163462	0	0	24.507407407407406	135.21752237906108	IL1B;TNF
Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824)	2/14	0.004016218890047296	0.025423055498163462	0	0	24.507407407407406	135.21752237906108	IL23A;IL1B
Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)	2/14	0.004016218890047296	0.025423055498163462	0	0	24.507407407407406	135.21752237906108	IL1B;TNF
Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044)	2/14	0.004016218890047296	0.025423055498163462	0	0	24.507407407407406	135.21752237906108	IL1B;TNF
Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)	2/14	0.004016218890047296	0.025423055498163462	0	0	24.507407407407406	135.21752237906108	NANOS1;NANOS3
Regulation Of Interleukin-2 Production (GO:0032663)	3/47	0.0040909865519641216	0.025647338768082763	0	0	10.084294436906378	55.45322377879723	IL1A;IL1B;TNFAIP3
Positive Regulation Of Lymphocyte Activation (GO:0051251)	3/47	0.0040909865519641216	0.025647338768082763	0	0	10.084294436906378	55.45322377879723	IL23A;CCL2;TICAM1
Positive Regulation Of Cell Motility (GO:2000147)	6/221	0.004212084117113167	0.02628018032878263	0	0	4.185620450914255	22.8944971744392	CSF1;PLAU;IL1B;CCL5;SOD2;THBS1
Cellular Response To Mechanical Stimulus (GO:0071260)	3/48	0.004342084904701011	0.026834496283081127	0	0	9.859701492537313	53.63086674116421	TNFSF14;IL1B;IRF1
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	3/48	0.004342084904701011	0.026834496283081127	0	0	9.859701492537313	53.63086674116421	TNFAIP3;HSPA1B;HSPA1A
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	3/49	0.0046023409106190965	0.027697100618184693	0	0	9.644873458792992	51.90089864584492	FOS;ETS1;TNF
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645)	2/15	0.004613379248935666	0.027697100618184693	0	0	22.62108262108262	121.67415851215912	IL23A;IL1B
Negative Regulation Of Synaptic Transmission (GO:0050805)	2/15	0.004613379248935666	0.027697100618184693	0	0	22.62108262108262	121.67415851215912	PLK2;IL1B
Oogenesis (GO:0048477)	2/15	0.004613379248935666	0.027697100618184693	0	0	22.62108262108262	121.67415851215912	NANOS1;NANOS3
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353)	2/15	0.004613379248935666	0.027697100618184693	0	0	22.62108262108262	121.67415851215912	CCL2;THBS1
Vasodilation (GO:0042311)	2/15	0.004613379248935666	0.027697100618184693	0	0	22.62108262108262	121.67415851215912	BDKRB2;SOD2
MAPK Cascade (GO:0000165)	4/98	0.004630343508254803	0.027697100618184693	0	0	6.325067989121741	33.998026152786615	IL1B;CCL5;CCL2;TNF
Regulation Of Interleukin-12 Production (GO:0032655)	3/50	0.004871849321860696	0.029008637058019853	0	0	9.439187043505875	50.256890616051635	IL23A;LTB;THBS1
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	14/938	0.005074051768604982	0.030019865911903837	0	0	2.3329637841832964	12.32648387965849	STAT5A;CSF3;CITED2;LIF;FOXJ1;FOS;ETS1;TNF;CX3CL1;NFKBIA;CXCL10;NR4A3;IRF1;NCOA7
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	3/51	0.0051507016536939424	0.030019865911903837	0	0	9.242070895522389	48.69298109698855	CXCL10;CXCL11;CX3CL1
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	6/231	0.0052137066434530975	0.030019865911903837	0	0	3.997557251908397	21.01301669522279	RGS2;IL1B;ID1;ADM;TNF;DKK1
Regulation Of Establishment Of Endothelial Barrier (GO:1903140)	2/16	0.005248872260670303	0.030019865911903837	0	0	21.004232804232803	110.26680382213077	IL1B;TNF
Regulation Of Fibrinolysis (GO:0051917)	2/16	0.005248872260670303	0.030019865911903837	0	0	21.004232804232803	110.26680382213077	PLAU;THBS1
Regulation Of Natural Killer Cell Activation (GO:0032814)	2/16	0.005248872260670303	0.030019865911903837	0	0	21.004232804232803	110.26680382213077	IL23A;TICAM1
Regulation Of Plasminogen Activation (GO:0010755)	2/16	0.005248872260670303	0.030019865911903837	0	0	21.004232804232803	110.26680382213077	PLAU;THBS1
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081)	2/16	0.005248872260670303	0.030019865911903837	0	0	21.004232804232803	110.26680382213077	NR4A3;TICAM1
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)	2/16	0.005248872260670303	0.030019865911903837	0	0	21.004232804232803	110.26680382213077	NR4A3;CCL5
Regulation Of Protein Secretion (GO:0050708)	4/102	0.005334369200439281	0.030375621997261234	0	0	6.065674390056775	31.745220314113233	IL1A;IL1B;CCL5;TNF
Regulation Of Peptide Hormone Secretion (GO:0090276)	3/52	0.005438986235430609	0.030836687178267454	0	0	9.053000304599452	47.203815508814955	IL1B;CCL5;TNF
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	3/53	0.005736788259174734	0.03217702901450439	0	0	8.871492537313433	45.784493378546806	CCL5;CYP1B1;TNF
Regulation Of Neuron Apoptotic Process (GO:0043523)	4/105	0.005907052556738403	0.03217702901450439	0	0	5.8846125214025164	30.197526417868914	CCL2;SOD2;TNF;DKK1
Regulation Of Glucose Transmembrane Transport (GO:0010827)	2/17	0.0059221525793566356	0.03217702901450439	0	0	19.602962962962962	100.54468078290444	NR4A3;IL1B
T Cell Migration (GO:0072678)	2/17	0.0059221525793566356	0.03217702901450439	0	0	19.602962962962962	100.54468078290444	CXCL10;CXCL11
Neuron Maturation (GO:0042551)	2/17	0.0059221525793566356	0.03217702901450439	0	0	19.602962962962962	100.54468078290444	CX3CL1;RND1
Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630)	2/17	0.0059221525793566356	0.03217702901450439	0	0	19.602962962962962	100.54468078290444	CCL5;LIF
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)	2/17	0.0059221525793566356	0.03217702901450439	0	0	19.602962962962962	100.54468078290444	ETS1;TNF
Positive Regulation Of Leukocyte Proliferation (GO:0070665)	2/17	0.0059221525793566356	0.03217702901450439	0	0	19.602962962962962	100.54468078290444	CSF2;CSF1
Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131)	2/17	0.0059221525793566356	0.03217702901450439	0	0	19.602962962962962	100.54468078290444	CCL5;CCL4
Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744)	2/17	0.0059221525793566356	0.03217702901450439	0	0	19.602962962962962	100.54468078290444	CSF2;CSF1
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	3/54	0.006044189825406691	0.03256869228235672	0	0	8.69710272168569	44.43052189846708	TNFAIP3;HSPA1B;HSPA1A
Negative Regulation Of Protein Ubiquitination (GO:0031397)	3/54	0.006044189825406691	0.03256869228235672	0	0	8.69710272168569	44.43052189846708	TNFAIP3;HSPA1B;HSPA1A
Positive Regulation Of T Cell Activation (GO:0050870)	4/107	0.006310762783396527	0.03386516324917313	0	0	5.769764216366158	29.22673328089625	IL23A;IL1B;CCL5;CCL2
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	3/55	0.006361269995132813	0.033996295383824544	0	0	8.529420206659013	43.13777500924884	UNC13A;CCL2;TNF
Negative Regulation Of Lipid Catabolic Process (GO:0050995)	2/18	0.006632680432496716	0.034458228223010826	0	0	18.376851851851853	92.17362609399046	IL1B;TNF
Negative Regulation Of Lipid Storage (GO:0010888)	2/18	0.006632680432496716	0.034458228223010826	0	0	18.376851851851853	92.17362609399046	NFKBIA;TNF
Negative Regulation Of Nervous System Development (GO:0051961)	2/18	0.006632680432496716	0.034458228223010826	0	0	18.376851851851853	92.17362609399046	IL1B;TNF
Neutrophil Activation (GO:0042119)	2/18	0.006632680432496716	0.034458228223010826	0	0	18.376851851851853	92.17362609399046	CXCL8;CCL5
Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)	2/18	0.006632680432496716	0.034458228223010826	0	0	18.376851851851853	92.17362609399046	TICAM1;TNF
Positive Regulation Of Monocyte Chemotaxis (GO:0090026)	2/18	0.006632680432496716	0.034458228223010826	0	0	18.376851851851853	92.17362609399046	CXCL10;CCL5
Positive Regulation Of Natural Killer Cell Activation (GO:0032816)	2/18	0.006632680432496716	0.034458228223010826	0	0	18.376851851851853	92.17362609399046	IL23A;TICAM1
Regulation Of Mitotic Nuclear Division (GO:0007088)	3/56	0.006688104830893242	0.03447149683590825	0	0	8.368065333708815	41.902457284620134	L3MBTL1;IL1A;IL1B
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	3/56	0.006688104830893242	0.03447149683590825	0	0	8.368065333708815	41.902457284620134	CXCL8;CCL5;THBS1
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	5/174	0.006989501198945399	0.03588310851742047	0	0	4.414111529496145	21.908763176549957	CXCL8;IL1B;CCL5;TNF;THBS1
Regulation Of Neuroinflammatory Response (GO:0150077)	2/19	0.007379921577924611	0.03744520520472254	0	0	17.294989106753814	84.900967778125	IL1B;TNF
Regulation Of Smooth Muscle Cell Migration (GO:0014910)	2/19	0.007379921577924611	0.03744520520472254	0	0	17.294989106753814	84.900967778125	PLAU;CCL5
Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	2/19	0.007379921577924611	0.03744520520472254	0	0	17.294989106753814	84.900967778125	HSPH1;IL23A
Regulation Of Protein Ubiquitination (GO:0031396)	4/113	0.00763079716944924	0.038568060112255075	0	0	5.4505070014485755	26.57429005406502	TNFAIP3;HSPA1B;BIRC3;HSPA1A
Regulation Of miRNA Transcription (GO:1902893)	3/59	0.00772785401984002	0.03890780556707099	0	0	7.918576759061834	38.5074375378004	FOS;ETS1;TNF
